timestamp,presence,distance
2026-02-28 11:11:12.748850,0,527.4182401093083
2026-02-28 11:11:13.750497,0,527.4182401093083
2026-02-28 11:11:13.750621,0,551.6130890397725
2026-02-28 11:11:14.752186,0,551.6130890397725
2026-02-28 11:11:14.752272,0,578.6415125101206
2026-02-28 11:11:15.753601,0,578.6415125101206
2026-02-28 11:11:15.754541,0,783.0108556080178
2026-02-28 11:11:16.754968,0,783.0108556080178
2026-02-28 11:11:16.755923,0,1719.8616223405882
2026-02-28 11:11:17.756276,0,1719.8616223405882
2026-02-28 11:11:17.760838,0,2710.0940943074283
2026-02-28 11:11:18.757552,0,2710.0940943074283
2026-02-28 11:11:18.764814,0,3556.3707624487074
2026-02-28 11:11:19.758822,0,3556.3707624487074
2026-02-28 11:11:19.766089,0,3832.170794732406
2026-02-28 11:11:20.760098,0,3832.170794732406
2026-02-28 11:11:20.767351,0,688.7960510920486
2026-02-28 11:11:21.761375,0,688.7960510920486
2026-02-28 11:11:21.768640,0,689.5462276018918
2026-02-28 11:11:22.762707,0,689.5462276018918
2026-02-28 11:11:22.769991,0,699.8528416745909
2026-02-28 11:11:23.764051,0,699.8528416745909
2026-02-28 11:11:23.771352,0,697.4983870949094
2026-02-28 11:11:24.765400,0,697.4983870949094
2026-02-28 11:11:24.772735,0,651.4207549656367
2026-02-28 11:11:25.766770,0,651.4207549656367
2026-02-28 11:11:25.774135,0,631.9216723613774
2026-02-28 11:11:26.768146,0,631.9216723613774
2026-02-28 11:11:26.775542,0,657.2001217285341
2026-02-28 11:11:27.769512,0,657.2001217285341
2026-02-28 11:11:27.776932,0,659.4854054488242
2026-02-28 11:11:28.770875,0,659.4854054488242
2026-02-28 11:11:28.778319,0,673.5725647619564
2026-02-28 11:11:29.772171,0,673.5725647619564
2026-02-28 11:11:29.779613,0,651.5596672600292
2026-02-28 11:11:30.773443,0,651.5596672600292
2026-02-28 11:11:30.780896,0,644.3081560868216
2026-02-28 11:11:31.774724,0,644.3081560868216
2026-02-28 11:11:31.782180,0,679.5770743631659
2026-02-28 11:11:32.775995,0,679.5770743631659
2026-02-28 11:11:32.783444,0,702.6933897511773
2026-02-28 11:11:33.777256,0,702.6933897511773
2026-02-28 11:11:33.784718,0,689.2445139426211
2026-02-28 11:11:34.778584,0,689.2445139426211
2026-02-28 11:11:34.786066,0,711.3683996355194
2026-02-28 11:11:35.779942,0,711.3683996355194
2026-02-28 11:11:35.787437,0,680.3601987182966
2026-02-28 11:11:36.781300,0,680.3601987182966
2026-02-28 11:11:36.788826,0,682.3210388079793
2026-02-28 11:11:37.782648,0,682.3210388079793
2026-02-28 11:11:37.790182,0,689.2292797030608
2026-02-28 11:11:38.784000,0,689.2292797030608
2026-02-28 11:11:38.791545,0,676.4924242000054
2026-02-28 11:11:39.785355,0,676.4924242000054
2026-02-28 11:11:39.792925,0,659.4459795919602
2026-02-28 11:11:40.786712,0,659.4459795919602
2026-02-28 11:11:40.794318,0,688.058863760943
2026-02-28 11:11:41.788795,0,688.058863760943
2026-02-28 11:11:41.795610,0,604.358337412499
2026-02-28 11:11:42.790074,0,604.358337412499
2026-02-28 11:11:42.796880,0,530.0962176812809
2026-02-28 11:11:43.791348,0,530.0962176812809
2026-02-28 11:11:43.798151,0,519.4660720393586
2026-02-28 11:11:44.792631,0,519.4660720393586
2026-02-28 11:11:44.799419,0,531.4216781426968
2026-02-28 11:11:45.793902,0,531.4216781426968
2026-02-28 11:11:45.800708,0,589.9237238830118
2026-02-28 11:11:46.795269,0,589.9237238830118
2026-02-28 11:11:46.802080,1,474.54609891979936
2026-02-28 11:11:47.796642,1,474.54609891979936
2026-02-28 11:11:47.803533,1,364.97123174299645
2026-02-28 11:11:48.805031,1,304.2449670906653
2026-02-28 11:11:49.806466,1,384.94804844290354
2026-02-28 11:11:50.807887,1,494.27118062861
2026-02-28 11:11:51.808928,0,596.8718455414026
2026-02-28 11:11:52.810331,0,600.2466159837971
2026-02-28 11:11:53.811750,0,602.130384551386
2026-02-28 11:11:54.813160,0,611.0
2026-02-28 11:11:55.814572,0,622.8226071683654
2026-02-28 11:11:56.817716,0,636.9403425753467
2026-02-28 11:11:57.819213,0,622.1069039964112
2026-02-28 11:11:58.820723,0,644.8131512306492
2026-02-28 11:11:59.378142,0,644.8131512306492
2026-02-28 11:11:59.822231,0,660.3279488254302
2026-02-28 11:12:00.379581,0,660.3279488254302
2026-02-28 11:12:00.823742,0,605.9785474750736
2026-02-28 11:12:01.381005,0,605.9785474750736
2026-02-28 11:12:01.826698,0,644.5618666970611
2026-02-28 11:12:02.382420,0,644.5618666970611
2026-02-28 11:12:02.828210,0,720.6469315830047
2026-02-28 11:12:03.383783,0,720.6469315830047
2026-02-28 11:12:03.829726,0,798.0682928170997
2026-02-28 11:12:04.384873,0,798.0682928170997
2026-02-28 11:12:04.831151,0,816.8384173139752
2026-02-28 11:12:05.386082,0,816.8384173139752
2026-02-28 11:12:05.832554,0,727.3403604915652
2026-02-28 11:12:06.387363,0,727.3403604915652
2026-02-28 11:12:06.835292,0,685.9635558832554
2026-02-28 11:12:07.388821,0,685.9635558832554
2026-02-28 11:12:07.836704,0,696.0028735572864
2026-02-28 11:12:08.390116,0,696.0028735572864
2026-02-28 11:12:08.838093,0,702.8356849221587
2026-02-28 11:12:09.391392,0,702.8356849221587
2026-02-28 11:12:09.839578,0,744.5998925597559
2026-02-28 11:12:10.392769,0,744.5998925597559
2026-02-28 11:12:10.841110,0,691.922683542027
2026-02-28 11:12:11.394144,0,691.922683542027
2026-02-28 11:12:11.845028,0,745.0805325600717
2026-02-28 11:12:12.395529,0,745.0805325600717
2026-02-28 11:12:12.846320,0,686.5347769778309
2026-02-28 11:12:13.396888,0,686.5347769778309
2026-02-28 11:12:13.847841,0,644.0566745248434
2026-02-28 11:12:14.398256,0,644.0566745248434
2026-02-28 11:12:14.849357,0,654.2973330222278
2026-02-28 11:12:15.399629,0,654.2973330222278
2026-02-28 11:12:15.850860,0,709.3215067936401
2026-02-28 11:12:16.400911,0,709.3215067936401
2026-02-28 11:12:16.852286,0,680.4564644413337
2026-02-28 11:12:17.402233,0,680.4564644413337
2026-02-28 11:12:17.853687,0,658.0577482257921
2026-02-28 11:12:18.403520,0,658.0577482257921
2026-02-28 11:12:18.855078,0,640.1757571167468
2026-02-28 11:12:19.404800,0,640.1757571167468
2026-02-28 11:12:19.856466,0,573.470138716917
2026-02-28 11:12:20.406080,0,573.470138716917
2026-02-28 11:12:20.857864,0,514.2810515661646
2026-02-28 11:12:21.407360,0,514.2810515661646
2026-02-28 11:12:21.859368,0,533.5775482532974
2026-02-28 11:12:24.489739,1,447.947541571555
2026-02-28 11:12:24.490138,1,447.947541571555
2026-02-28 11:12:25.491257,1,463.1554814530429
2026-02-28 11:12:26.492682,1,461.74126954388646
2026-02-28 11:12:27.494084,1,439.15942435521066
2026-02-28 11:12:28.495058,1,440.8820703997839
2026-02-28 11:12:29.500551,1,448.3257744096362
2026-02-28 11:12:30.502068,1,477.42852868256625
2026-02-28 11:12:31.503525,1,423.6000472143505
2026-02-28 11:12:32.505002,1,405.02839406639134
2026-02-28 11:12:33.506423,1,299.8416248621929
2026-02-28 11:12:34.507823,1,248.60008045050992
2026-02-28 11:12:35.509213,1,238.10081898221182
2026-02-28 11:12:36.015483,1,238.10081898221182
2026-02-28 11:12:36.510615,1,452.994481202586
2026-02-28 11:12:37.511255,0,549.7490336508105
2026-02-28 11:12:38.513007,0,611.9027700541974
2026-02-28 11:12:39.515396,0,703.086054476975
2026-02-28 11:12:40.517973,0,731.4984620626349
2026-02-28 11:12:41.519465,0,731.4164340510814
2026-02-28 11:12:42.521001,0,735.3706548401289
2026-02-28 11:12:43.523120,0,751.3487871820917
2026-02-28 11:12:44.524797,0,814.7815658199441
2026-02-28 11:12:45.526345,0,833.6120200668894
2026-02-28 11:12:46.528037,0,735.8702331253793
2026-02-28 11:12:47.076940,0,735.8702331253793
2026-02-28 11:12:47.529435,0,757.7209248793384
2026-02-28 11:12:48.078275,0,757.7209248793384
2026-02-28 11:12:48.530822,0,748.1082809326468
2026-02-28 11:12:49.079560,0,748.1082809326468
2026-02-28 11:12:49.532206,0,710.9437389836132
2026-02-28 11:12:50.080853,0,710.9437389836132
2026-02-28 11:12:50.533591,0,737.5913502746625
2026-02-28 11:12:51.082143,0,737.5913502746625
2026-02-28 11:12:51.534972,0,723.9564904053282
2026-02-28 11:12:52.083487,0,723.9564904053282
2026-02-28 11:12:52.536356,0,719.9805552929885
2026-02-28 11:12:53.084805,0,719.9805552929885
2026-02-28 11:12:53.537742,0,725.0958557321921
2026-02-28 11:12:54.086074,0,725.0958557321921
2026-02-28 11:12:54.539122,0,722.8222464755771
2026-02-28 11:12:55.087333,0,722.8222464755771
2026-02-28 11:12:55.540497,0,729.937668571776
2026-02-28 11:12:56.088591,0,729.937668571776
2026-02-28 11:12:56.541878,0,746.8038564442473
2026-02-28 11:12:57.089867,0,746.8038564442473
2026-02-28 11:12:57.543355,0,745.6037821792484
2026-02-28 11:12:58.091205,0,745.6037821792484
2026-02-28 11:12:58.544854,0,751.0659092250161
2026-02-28 11:12:59.092576,0,751.0659092250161
2026-02-28 11:12:59.546369,0,748.5753135122744
2026-02-28 11:13:00.093971,0,748.5753135122744
2026-02-28 11:13:00.547786,0,728.4016749019733
2026-02-28 11:13:01.095292,0,728.4016749019733
2026-02-28 11:13:01.549189,0,737.722169925779
2026-02-28 11:13:02.096589,0,737.722169925779
2026-02-28 11:13:02.550588,0,756.7331101517892
2026-02-28 11:13:03.097905,0,756.7331101517892
2026-02-28 11:13:03.552012,0,775.5804278087477
2026-02-28 11:13:04.099188,0,775.5804278087477
2026-02-28 11:13:04.555725,0,738.9106847244801
2026-02-28 11:13:05.100474,0,738.9106847244801
2026-02-28 11:13:05.557323,0,730.3102080623
2026-02-28 11:13:06.101343,0,730.3102080623
2026-02-28 11:13:06.558739,0,729.1159029948531
2026-02-28 11:13:07.102670,0,729.1159029948531
2026-02-28 11:13:07.560146,0,723.3049149563412
2026-02-28 11:13:08.103982,0,723.3049149563412
2026-02-28 11:13:08.560938,0,706.6887575163482
2026-02-28 11:13:09.105278,0,706.6887575163482
2026-02-28 11:13:09.562341,0,709.1290432636362
2026-02-28 11:13:10.106569,0,709.1290432636362
2026-02-28 11:13:10.563747,0,736.8174807915458
2026-02-28 11:13:11.107855,0,736.8174807915458
2026-02-28 11:13:11.565250,0,733.3975729438979
2026-02-28 11:13:12.109203,0,733.3975729438979
2026-02-28 11:13:12.566765,0,773.2334705637102
2026-02-28 11:13:13.110572,0,773.2334705637102
2026-02-28 11:13:13.568288,0,733.8078767633937
2026-02-28 11:13:14.111954,0,733.8078767633937
2026-02-28 11:13:14.569809,0,750.2866119024116
2026-02-28 11:13:15.113324,0,750.2866119024116
2026-02-28 11:13:15.571223,0,684.5297656055578
2026-02-28 11:13:16.114646,0,684.5297656055578
2026-02-28 11:13:16.572632,0,668.3367414709444
2026-02-28 11:13:17.115941,0,668.3367414709444
2026-02-28 11:13:17.574025,0,687.2044819411468
2026-02-28 11:13:18.117230,0,687.2044819411468
2026-02-28 11:13:18.575424,0,704.3756100263552
2026-02-28 11:13:19.118536,0,704.3756100263552
2026-02-28 11:13:19.576848,0,629.2574989620704
2026-02-28 11:13:20.119843,0,629.2574989620704
2026-02-28 11:13:20.578364,0,691.6277900720878
2026-02-28 11:13:21.121200,0,691.6277900720878
2026-02-28 11:13:21.579891,0,705.311987704732
2026-02-28 11:13:22.122596,0,705.311987704732
2026-02-28 11:13:22.581323,0,763.9803662398662
2026-02-28 11:13:23.123914,0,763.9803662398662
2026-02-28 11:13:23.582725,0,760.7417433005763
2026-02-28 11:13:24.125201,0,760.7417433005763
2026-02-28 11:13:24.584132,0,757.3031097255576
2026-02-28 11:13:25.126490,0,757.3031097255576
2026-02-28 11:13:25.585530,0,878.5949009640336
2026-02-28 11:13:26.127805,0,878.5949009640336
2026-02-28 11:13:26.586952,0,836.1937574509869
2026-02-28 11:13:27.128875,0,836.1937574509869
2026-02-28 11:13:27.588500,0,835.4890783247857
2026-02-28 11:13:28.132902,0,835.4890783247857
2026-02-28 11:13:28.594016,0,594.1733753711958
2026-02-28 11:13:29.133685,0,594.1733753711958
2026-02-28 11:13:29.595418,0,666.9670156761877
2026-02-28 11:13:30.134474,0,666.9670156761877
2026-02-28 11:13:30.596820,0,652.8713502674168
2026-02-28 11:13:31.135281,0,652.8713502674168
2026-02-28 11:13:31.598209,0,751.0126496937319
2026-02-28 11:13:32.136085,0,751.0126496937319
2026-02-28 11:13:32.599705,0,777.273439659429
2026-02-28 11:13:33.136983,0,777.273439659429
2026-02-28 11:13:33.601228,0,743.9623646395024
2026-02-28 11:13:34.137810,0,743.9623646395024
2026-02-28 11:13:34.602862,0,716.9553682064177
2026-02-28 11:13:35.138670,0,716.9553682064177
2026-02-28 11:13:35.604425,0,720.2360724095954
2026-02-28 11:13:36.139444,0,720.2360724095954
2026-02-28 11:13:36.605949,0,692.2954571568414
2026-02-28 11:13:37.140261,0,692.2954571568414
2026-02-28 11:13:37.607467,0,672.8803756983851
2026-02-28 11:13:38.141079,0,672.8803756983851
2026-02-28 11:13:38.609000,0,804.0795980498448
2026-02-28 11:13:39.144812,0,804.0795980498448
2026-02-28 11:13:39.610421,0,777.6297319418799
2026-02-28 11:13:40.145340,0,777.6297319418799
2026-02-28 11:13:40.611834,0,757.9406309203907
2026-02-28 11:13:41.146140,0,757.9406309203907
2026-02-28 11:13:41.613226,0,791.4145563483148
2026-02-28 11:13:42.146960,0,791.4145563483148
2026-02-28 11:13:42.614632,0,758.9005204900046
2026-02-28 11:13:43.147775,0,758.9005204900046
2026-02-28 11:13:43.616031,0,721.1102550927978
2026-02-28 11:13:44.148614,0,721.1102550927978
2026-02-28 11:13:44.617428,0,719.801361488015
2026-02-28 11:13:45.149433,0,719.801361488015
2026-02-28 11:13:45.618848,0,752.6386915379783
2026-02-28 11:13:46.150253,0,752.6386915379783
2026-02-28 11:13:46.620321,0,834.1372788696115
2026-02-28 11:13:47.151076,0,834.1372788696115
2026-02-28 11:13:47.622000,0,813.2976085050293
2026-02-28 11:13:48.151893,0,813.2976085050293
2026-02-28 11:13:48.623402,0,784.2563356454317
2026-02-28 11:13:49.153259,0,784.2563356454317
2026-02-28 11:13:49.624913,0,770.8391531311834
2026-02-28 11:13:50.154630,0,770.8391531311834
2026-02-28 11:13:50.628912,0,750.0306660397293
2026-02-28 11:13:51.155928,0,750.0306660397293
2026-02-28 11:13:51.631247,0,763.867135043785
2026-02-28 11:13:52.157213,0,763.867135043785
2026-02-28 11:13:52.632657,0,676.4502938132262
2026-02-28 11:13:53.158507,0,676.4502938132262
2026-02-28 11:13:53.634047,0,646.2236454974392
2026-02-28 11:13:54.161729,0,646.2236454974392
2026-02-28 11:13:54.635434,0,574.4005571027939
2026-02-28 11:13:55.163012,0,574.4005571027939
2026-02-28 11:13:55.636857,0,597.0678353420154
2026-02-28 11:13:56.164362,0,597.0678353420154
2026-02-28 11:13:56.638347,0,601.8479874519811
2026-02-28 11:13:57.165747,0,601.8479874519811
2026-02-28 11:13:57.639731,0,607.5425910995871
2026-02-28 11:13:58.167132,0,607.5425910995871
2026-02-28 11:13:58.641390,0,619.652321870902
2026-02-28 11:13:59.168509,0,619.652321870902
2026-02-28 11:13:59.642898,0,643.7367474364036
2026-02-28 11:14:00.169894,0,643.7367474364036
2026-02-28 11:14:00.644407,0,675.5457053375442
2026-02-28 11:14:01.171263,0,675.5457053375442
2026-02-28 11:14:01.645924,0,722.4029346562761
2026-02-28 11:14:02.172655,0,722.4029346562761
2026-02-28 11:14:02.647330,0,686.0502897018556
2026-02-28 11:14:03.173957,0,686.0502897018556
2026-02-28 11:14:03.648719,0,726.6725534929745
2026-02-28 11:14:04.175230,0,726.6725534929745
2026-02-28 11:14:04.650090,0,716.4502774093957
2026-02-28 11:14:05.176481,0,716.4502774093957
2026-02-28 11:14:05.651455,0,666.8163165370206
2026-02-28 11:14:06.177735,0,666.8163165370206
2026-02-28 11:14:06.652842,0,676.7924349458998
2026-02-28 11:14:07.179013,0,676.7924349458998
2026-02-28 11:14:07.654312,0,680.2940540677979
2026-02-28 11:14:08.180363,0,680.2940540677979
2026-02-28 11:14:08.655807,0,721.4159687725245
2026-02-28 11:14:09.181731,0,721.4159687725245
2026-02-28 11:14:09.657294,0,829.9355396655815
2026-02-28 11:14:10.183095,0,829.9355396655815
2026-02-28 11:14:10.658779,0,714.8090654153737
2026-02-28 11:14:11.184460,0,714.8090654153737
2026-02-28 11:14:11.660266,0,731.3309784222189
2026-02-28 11:14:12.185832,0,731.3309784222189
2026-02-28 11:14:12.661789,0,745.4133081720503
2026-02-28 11:14:13.187206,0,745.4133081720503
2026-02-28 11:14:13.663278,0,699.217419691472
2026-02-28 11:14:14.188535,0,699.217419691472
2026-02-28 11:14:14.668841,0,701.3080635498212
2026-02-28 11:14:15.190322,0,701.3080635498212
2026-02-28 11:14:15.669392,0,684.2879510849216
2026-02-28 11:14:16.191615,0,684.2879510849216
2026-02-28 11:14:16.670785,0,708.1899462714788
2026-02-28 11:14:17.192798,0,708.1899462714788
2026-02-28 11:14:17.672167,0,653.7598947625955
2026-02-28 11:14:18.194089,0,653.7598947625955
2026-02-28 11:14:18.672911,0,648.2484091766057
2026-02-28 11:14:19.195398,0,648.2484091766057
2026-02-28 11:14:19.674440,0,704.1945753838211
2026-02-28 11:14:20.196773,0,704.1945753838211
2026-02-28 11:14:20.675951,0,725.9593652540065
2026-02-28 11:14:21.198161,0,725.9593652540065
2026-02-28 11:14:21.677466,0,737.7594458900543
2026-02-28 11:14:22.199539,0,737.7594458900543
2026-02-28 11:14:22.678976,0,759.7433777269796
2026-02-28 11:14:23.200915,0,759.7433777269796
2026-02-28 11:14:23.680483,0,765.4704435835521
2026-02-28 11:14:24.202286,0,765.4704435835521
2026-02-28 11:14:24.682923,0,829.2466460589394
2026-02-28 11:14:25.203659,0,829.2466460589394
2026-02-28 11:14:25.684436,0,880.2647329070954
2026-02-28 11:14:26.204968,0,880.2647329070954
2026-02-28 11:14:26.685850,0,839.5486882843662
2026-02-28 11:14:27.206260,0,839.5486882843662
2026-02-28 11:14:27.687240,0,844.400378967229
2026-02-28 11:14:28.207562,0,844.400378967229
2026-02-28 11:14:28.688643,0,665.450974903486
2026-02-28 11:14:29.208868,0,665.450974903486
2026-02-28 11:14:29.690945,0,719.2058119898643
2026-02-28 11:14:30.210176,0,719.2058119898643
2026-02-28 11:14:30.692340,0,1341.6534574919115
2026-02-28 11:14:31.211557,0,1341.6534574919115
2026-02-28 11:14:31.693835,0,2167.045223339836
2026-02-28 11:14:32.212961,0,2167.045223339836
2026-02-28 11:14:32.695351,0,3033.3390842436324
2026-02-28 11:14:33.214346,0,3033.3390842436324
2026-02-28 11:14:33.696940,0,4258.124000073271
2026-02-28 11:14:34.215691,0,4258.124000073271
2026-02-28 11:14:34.698416,0,5249.208416513865
2026-02-28 11:14:35.216907,0,5249.208416513865
2026-02-28 11:14:35.699864,0,5324.870890453589
2026-02-28 11:14:36.218248,0,5324.870890453589
2026-02-28 11:14:36.700737,0,5324.870890453589
2026-02-28 11:14:37.219542,0,5324.870890453589
2026-02-28 11:14:37.701325,0,5324.870890453589
2026-02-28 11:14:38.220830,0,5324.870890453589
2026-02-28 11:14:38.702764,0,5324.870890453589
2026-02-28 11:14:39.222122,0,5324.870890453589
2026-02-28 11:14:39.704166,0,5324.870890453589
2026-02-28 11:14:40.223437,0,5324.870890453589
2026-02-28 11:14:40.705560,0,5324.870890453589
2026-02-28 11:14:41.224734,0,5324.870890453589
2026-02-28 11:14:41.706953,0,5324.870890453589
2026-02-28 11:14:42.226018,0,5324.870890453589
2026-02-28 11:14:42.708342,0,5324.870890453589
2026-02-28 11:14:43.227310,0,5324.870890453589
2026-02-28 11:14:43.709731,0,5324.870890453589
2026-02-28 11:14:44.228672,0,5324.870890453589
2026-02-28 11:14:44.711220,0,5324.870890453589
2026-02-28 11:14:45.231019,0,5324.870890453589
2026-02-28 11:14:45.712758,0,5324.870890453589
2026-02-28 11:14:46.232387,0,5324.870890453589
2026-02-28 11:14:46.714058,0,5324.870890453589
2026-02-28 11:14:47.232893,0,5324.870890453589
2026-02-28 11:14:47.715487,0,5324.870890453589
2026-02-28 11:14:48.234357,0,5324.870890453589
2026-02-28 11:14:48.716770,0,5324.870890453589
2026-02-28 11:14:49.235643,0,5324.870890453589
2026-02-28 11:14:49.718176,0,5324.870890453589
2026-02-28 11:14:50.236972,0,5324.870890453589
2026-02-28 11:14:50.719575,0,5324.870890453589
2026-02-28 11:14:51.238265,0,5324.870890453589
2026-02-28 11:14:51.720969,0,5324.870890453589
2026-02-28 11:14:52.239627,0,5324.870890453589
2026-02-28 11:14:52.722468,0,5324.870890453589
2026-02-28 11:14:53.241011,0,5324.870890453589
2026-02-28 11:14:53.723984,0,5324.870890453589
2026-02-28 11:14:54.242390,0,5324.870890453589
2026-02-28 11:14:54.725501,0,5324.870890453589
2026-02-28 11:14:55.245177,0,5324.870890453589
2026-02-28 11:14:55.727013,0,5324.870890453589
2026-02-28 11:14:56.246550,0,5324.870890453589
2026-02-28 11:14:56.728528,0,5324.870890453589
2026-02-28 11:14:57.247926,0,5324.870890453589
2026-02-28 11:14:57.730084,0,5324.870890453589
2026-02-28 11:14:58.249300,0,5324.870890453589
2026-02-28 11:14:58.731606,0,5324.870890453589
2026-02-28 11:14:59.250679,0,5324.870890453589
2026-02-28 11:14:59.733041,0,2984.7212600174244
2026-02-28 11:15:00.252054,0,2984.7212600174244
2026-02-28 11:15:00.734567,0,2226.0217878538388
2026-02-28 11:15:01.253421,0,2226.0217878538388
2026-02-28 11:15:01.735986,0,1463.7547608803873
2026-02-28 11:15:02.254724,0,1463.7547608803873
2026-02-28 11:15:02.736937,0,731.7103251970686
2026-02-28 11:15:03.256019,0,731.7103251970686
2026-02-28 11:15:03.738337,1,496.5259308434958
2026-02-28 11:15:04.257308,1,496.5259308434958
2026-02-28 11:15:04.739762,0,0.0
2026-02-28 11:15:05.741166,0,543.3461143691009
2026-02-28 11:15:06.742573,0,623.8020519363495
2026-02-28 11:15:07.744120,0,707.4941695872836
2026-02-28 11:15:08.745072,0,703.401023598914
2026-02-28 11:15:09.746508,0,714.370352128362
2026-02-28 11:15:10.747930,0,731.1251602837916
2026-02-28 11:15:11.749339,0,764.2669690625129
2026-02-28 11:15:12.750845,0,736.6851430563806
2026-02-28 11:15:13.752279,0,707.5266779422526
2026-02-28 11:15:14.753732,0,794.58165093337
2026-02-28 11:15:15.755140,0,898.3106366953472
2026-02-28 11:15:15.789540,0,898.3106366953472
2026-02-28 11:15:16.756642,0,984.7197570882794
2026-02-28 11:15:16.790788,0,984.7197570882794
2026-02-28 11:15:17.758151,0,912.1518513931768
2026-02-28 11:15:17.792056,0,912.1518513931768
2026-02-28 11:15:18.759671,0,843.2585605850675
2026-02-28 11:15:18.793329,0,843.2585605850675
2026-02-28 11:15:19.761230,0,920.2706123744255
2026-02-28 11:15:19.794589,0,920.2706123744255
2026-02-28 11:15:20.762637,0,909.6208001139815
2026-02-28 11:15:20.795863,0,909.6208001139815
2026-02-28 11:15:21.764098,0,736.6437402163953
2026-02-28 11:15:21.797203,0,736.6437402163953
2026-02-28 11:15:22.765512,0,805.5010862810801
2026-02-28 11:15:22.798469,0,805.5010862810801
2026-02-28 11:15:23.766907,0,810.4171765208337
2026-02-28 11:15:23.799182,0,810.4171765208337
2026-02-28 11:15:24.768396,0,842.3455348014851
2026-02-28 11:15:24.800454,0,842.3455348014851
2026-02-28 11:15:25.769798,1,406.20807475972214
2026-02-28 11:15:25.804759,1,406.20807475972214
2026-02-28 11:15:26.771201,0,557.5123317021786
2026-02-28 11:15:27.772629,0,729.6382665403453
2026-02-28 11:15:28.774053,0,858.3355987025121
2026-02-28 11:15:29.775468,0,904.0796425094418
2026-02-28 11:15:30.776922,0,947.8570567337672
2026-02-28 11:15:31.778407,0,1398.2024173917023
2026-02-28 11:15:32.780175,0,1483.4004853713645
2026-02-28 11:15:33.781684,0,1483.4004853713645
2026-02-28 11:15:34.783213,0,1483.4004853713645
2026-02-28 11:15:35.784744,0,1663.1743745019642
2026-02-28 11:15:36.785358,0,1836.7365080489906
2026-02-28 11:15:37.339909,0,1836.7365080489906
2026-02-28 11:15:37.786764,0,1866.8950157949428
2026-02-28 11:15:38.341203,0,1866.8950157949428
2026-02-28 11:15:38.788160,0,1881.2657972758661
2026-02-28 11:15:39.342495,0,1881.2657972758661
2026-02-28 11:15:39.789007,0,1881.2657972758661
2026-02-28 11:15:40.343787,0,1881.2657972758661
2026-02-28 11:15:40.794012,0,1849.3944955038662
2026-02-28 11:15:41.345144,0,1849.3944955038662
2026-02-28 11:15:41.795521,0,1799.9347210385158
2026-02-28 11:15:42.346518,0,1799.9347210385158
2026-02-28 11:15:42.797040,0,1786.7271755922895
2026-02-28 11:15:43.349215,0,1786.7271755922895
2026-02-28 11:15:43.798180,0,1565.1456801205438
2026-02-28 11:15:44.350587,0,1565.1456801205438
2026-02-28 11:15:44.799962,0,715.6675205708304
2026-02-28 11:15:45.351960,0,715.6675205708304
2026-02-28 11:15:45.801482,0,577.3872184245162
2026-02-28 11:15:46.353337,0,577.3872184245162
2026-02-28 11:15:46.803000,0,558.7575502845576
2026-02-28 11:15:47.354720,0,558.7575502845576
2026-02-28 11:15:47.804515,0,566.5933285876212
2026-02-28 11:15:48.356100,0,566.5933285876212
2026-02-28 11:15:48.805952,0,618.0113267570425
2026-02-28 11:15:49.357414,0,618.0113267570425
2026-02-28 11:15:49.808907,0,738.3291948717726
2026-02-28 11:15:50.358699,0,738.3291948717726
2026-02-28 11:15:50.810296,0,791.0018963314816
2026-02-28 11:15:51.359999,0,791.0018963314816
2026-02-28 11:15:51.811718,0,799.6099048911287
2026-02-28 11:15:52.361290,0,799.6099048911287
2026-02-28 11:15:52.813109,0,919.8222654404491
2026-02-28 11:15:53.362578,0,919.8222654404491
2026-02-28 11:15:53.814606,0,923.2296572359447
2026-02-28 11:15:54.363930,0,923.2296572359447
2026-02-28 11:15:54.816120,0,869.4670781576494
2026-02-28 11:15:55.365300,0,869.4670781576494
2026-02-28 11:15:55.817627,0,843.2538170681471
2026-02-28 11:15:56.366670,0,843.2538170681471
2026-02-28 11:15:56.819139,0,710.3893298748229
2026-02-28 11:15:57.368053,0,710.3893298748229
2026-02-28 11:15:57.820676,0,737.3167568962474
2026-02-28 11:15:58.369433,0,737.3167568962474
2026-02-28 11:15:58.822193,0,680.6944982883291
2026-02-28 11:15:59.370820,0,680.6944982883291
2026-02-28 11:15:59.823698,0,692.8499115970211
2026-02-28 11:16:00.372127,0,692.8499115970211
2026-02-28 11:16:00.825109,0,700.3841802896465
2026-02-28 11:16:01.373449,0,700.3841802896465
2026-02-28 11:16:01.826499,0,715.564113130333
2026-02-28 11:16:02.374934,0,715.564113130333
2026-02-28 11:16:02.827895,0,700.8979954315749
2026-02-28 11:16:03.376392,0,700.8979954315749
2026-02-28 11:16:03.829283,0,756.6828926307242
2026-02-28 11:16:04.377868,0,756.6828926307242
2026-02-28 11:16:04.830675,0,730.7557731554367
2026-02-28 11:16:05.379406,0,730.7557731554367
2026-02-28 11:16:05.832173,0,716.9135233764251
2026-02-28 11:16:06.380985,0,716.9135233764251
2026-02-28 11:16:06.833689,0,696.6010335909644
2026-02-28 11:16:07.382415,0,696.6010335909644
2026-02-28 11:16:07.835201,0,686.4466475990687
2026-02-28 11:16:08.383787,0,686.4466475990687
2026-02-28 11:16:08.836743,0,683.1295631137625
2026-02-28 11:16:09.384871,0,683.1295631137625
2026-02-28 11:16:09.838258,0,709.7443201604364
